 -1.4822e-323   1.2495e-01   2.4991e-01   3.7488e-01   4.9987e-01   6.2488e-01   7.4991e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2495e-01   2.4991e-01   3.7488e-01   4.9987e-01   6.2488e-01   7.4991e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2495e-01   2.4991e-01   3.7488e-01   4.9987e-01   6.2488e-01   7.4991e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2495e-01   2.4991e-01   3.7489e-01   4.9988e-01   6.2489e-01   7.4991e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2495e-01   2.4991e-01   3.7489e-01   4.9988e-01   6.2489e-01   7.4991e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2495e-01   2.4992e-01   3.7489e-01   4.9988e-01   6.2489e-01   7.4992e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2495e-01   2.4992e-01   3.7489e-01   4.9988e-01   6.2489e-01   7.4992e-01   8.7495e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4992e-01   3.7489e-01   4.9988e-01   6.2489e-01   7.4992e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4992e-01   3.7489e-01   4.9989e-01   6.2489e-01   7.4992e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4992e-01   3.7490e-01   4.9989e-01   6.2490e-01   7.4992e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4992e-01   3.7490e-01   4.9989e-01   6.2490e-01   7.4992e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4992e-01   3.7490e-01   4.9989e-01   6.2490e-01   7.4992e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4992e-01   3.7490e-01   4.9989e-01   6.2490e-01   7.4992e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7490e-01   4.9989e-01   6.2490e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7490e-01   4.9990e-01   6.2490e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9990e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9990e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9990e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9990e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9990e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9990e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9991e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2496e-01   2.4993e-01   3.7491e-01   4.9991e-01   6.2491e-01   7.4993e-01   8.7496e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9991e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9991e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9991e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9991e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9991e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9992e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9992e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7492e-01   4.9992e-01   6.2492e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7493e-01   4.9992e-01   6.2493e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7493e-01   4.9992e-01   6.2493e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4994e-01   3.7493e-01   4.9992e-01   6.2493e-01   7.4994e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9992e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9992e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9993e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9993e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9993e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9993e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7493e-01   4.9993e-01   6.2493e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7494e-01   4.9993e-01   6.2494e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7494e-01   4.9993e-01   6.2494e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7494e-01   4.9993e-01   6.2494e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7494e-01   4.9993e-01   6.2494e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2497e-01   2.4995e-01   3.7494e-01   4.9993e-01   6.2494e-01   7.4995e-01   8.7497e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4995e-01   3.7494e-01   4.9994e-01   6.2494e-01   7.4995e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7494e-01   4.9994e-01   6.2494e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7494e-01   4.9994e-01   6.2494e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7494e-01   4.9994e-01   6.2494e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7494e-01   4.9994e-01   6.2494e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7494e-01   4.9994e-01   6.2494e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9994e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9994e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9994e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9994e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9994e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4996e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4996e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7495e-01   4.9995e-01   6.2495e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9995e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9995e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9995e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9995e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9995e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2498e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7498e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7496e-01   4.9996e-01   6.2496e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7497e-01   4.9996e-01   6.2497e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7497e-01   4.9996e-01   6.2497e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7497e-01   4.9996e-01   6.2497e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4997e-01   3.7497e-01   4.9996e-01   6.2497e-01   7.4997e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9996e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7497e-01   4.9997e-01   6.2497e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9997e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9997e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9997e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9997e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9997e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4998e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4998e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7498e-01   4.9998e-01   6.2498e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9998e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9998e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9998e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9998e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9998e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2499e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7499e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
 -1.4822e-323   1.2500e-01   2.4999e-01   3.7499e-01   4.9999e-01   6.2499e-01   7.4999e-01   8.7500e-01   1.0000e+00
