           0.   9.0963e-02   1.8037e-01   2.7530e-01   3.7758e-01   4.8822e-01   6.0721e-01   7.3354e-01   8.6532e-01   1.0000e+00
           0.   9.1262e-02   1.8092e-01   2.7603e-01   3.7841e-01   4.8905e-01   6.0794e-01   7.3408e-01   8.6561e-01   1.0000e+00
           0.   9.1557e-02   1.8146e-01   2.7675e-01   3.7923e-01   4.8987e-01   6.0866e-01   7.3461e-01   8.6589e-01   1.0000e+00
           0.   9.1849e-02   1.8200e-01   2.7747e-01   3.8004e-01   4.9068e-01   6.0937e-01   7.3514e-01   8.6617e-01   1.0000e+00
           0.   9.2137e-02   1.8253e-01   2.7817e-01   3.8085e-01   4.9148e-01   6.1008e-01   7.3567e-01   8.6645e-01   1.0000e+00
           0.   9.2422e-02   1.8305e-01   2.7887e-01   3.8164e-01   4.9227e-01   6.1077e-01   7.3618e-01   8.6673e-01   1.0000e+00
           0.   9.2704e-02   1.8357e-01   2.7956e-01   3.8242e-01   4.9305e-01   6.1146e-01   7.3669e-01   8.6700e-01   1.0000e+00
           0.   9.2982e-02   1.8408e-01   2.8024e-01   3.8319e-01   4.9383e-01   6.1214e-01   7.3720e-01   8.6727e-01   1.0000e+00
           0.   9.3258e-02   1.8458e-01   2.8092e-01   3.8396e-01   4.9459e-01   6.1281e-01   7.3769e-01   8.6753e-01   1.0000e+00
           0.   9.3530e-02   1.8508e-01   2.8158e-01   3.8471e-01   4.9534e-01   6.1347e-01   7.3819e-01   8.6779e-01   1.0000e+00
           0.   9.3798e-02   1.8557e-01   2.8224e-01   3.8546e-01   4.9609e-01   6.1413e-01   7.3867e-01   8.6805e-01   1.0000e+00
           0.   9.4064e-02   1.8606e-01   2.8289e-01   3.8620e-01   4.9683e-01   6.1477e-01   7.3915e-01   8.6831e-01   1.0000e+00
           0.   9.4327e-02   1.8654e-01   2.8354e-01   3.8692e-01   4.9755e-01   6.1541e-01   7.3963e-01   8.6856e-01   1.0000e+00
           0.   9.4586e-02   1.8702e-01   2.8417e-01   3.8764e-01   4.9827e-01   6.1604e-01   7.4010e-01   8.6881e-01   1.0000e+00
           0.   9.4842e-02   1.8749e-01   2.8480e-01   3.8836e-01   4.9898e-01   6.1667e-01   7.4056e-01   8.6905e-01   1.0000e+00
           0.   9.5096e-02   1.8795e-01   2.8542e-01   3.8906e-01   4.9968e-01   6.1729e-01   7.4102e-01   8.6930e-01   1.0000e+00
           0.   9.5346e-02   1.8841e-01   2.8603e-01   3.8975e-01   5.0038e-01   6.1789e-01   7.4147e-01   8.6954e-01   1.0000e+00
           0.   9.5594e-02   1.8886e-01   2.8664e-01   3.9044e-01   5.0106e-01   6.1850e-01   7.4192e-01   8.6978e-01   1.0000e+00
           0.   9.5838e-02   1.8931e-01   2.8724e-01   3.9112e-01   5.0174e-01   6.1909e-01   7.4236e-01   8.7001e-01   1.0000e+00
           0.   9.6080e-02   1.8975e-01   2.8783e-01   3.9179e-01   5.0241e-01   6.1968e-01   7.4279e-01   8.7024e-01   1.0000e+00
           0.   9.6319e-02   1.9019e-01   2.8841e-01   3.9245e-01   5.0307e-01   6.2026e-01   7.4322e-01   8.7047e-01   1.0000e+00
           0.   9.6555e-02   1.9062e-01   2.8899e-01   3.9310e-01   5.0372e-01   6.2083e-01   7.4365e-01   8.7070e-01   1.0000e+00
           0.   9.6788e-02   1.9105e-01   2.8956e-01   3.9375e-01   5.0437e-01   6.2140e-01   7.4407e-01   8.7092e-01   1.0000e+00
           0.   9.7019e-02   1.9147e-01   2.9013e-01   3.9439e-01   5.0501e-01   6.2196e-01   7.4449e-01   8.7114e-01   1.0000e+00
           0.   9.7247e-02   1.9189e-01   2.9068e-01   3.9502e-01   5.0564e-01   6.2252e-01   7.4490e-01   8.7136e-01   1.0000e+00
           0.   9.7472e-02   1.9230e-01   2.9124e-01   3.9565e-01   5.0626e-01   6.2306e-01   7.4530e-01   8.7158e-01   1.0000e+00
           0.   9.7695e-02   1.9271e-01   2.9178e-01   3.9626e-01   5.0687e-01   6.2360e-01   7.4570e-01   8.7179e-01   1.0000e+00
           0.   9.7915e-02   1.9311e-01   2.9232e-01   3.9687e-01   5.0748e-01   6.2414e-01   7.4610e-01   8.7200e-01   1.0000e+00
           0.   9.8132e-02   1.9351e-01   2.9285e-01   3.9747e-01   5.0808e-01   6.2466e-01   7.4649e-01   8.7221e-01   1.0000e+00
           0.   9.8347e-02   1.9391e-01   2.9338e-01   3.9807e-01   5.0868e-01   6.2519e-01   7.4688e-01   8.7242e-01   1.0000e+00
           0.   9.8559e-02   1.9429e-01   2.9389e-01   3.9866e-01   5.0926e-01   6.2570e-01   7.4726e-01   8.7262e-01   1.0000e+00
           0.   9.8769e-02   1.9468e-01   2.9441e-01   3.9924e-01   5.0984e-01   6.2621e-01   7.4764e-01   8.7282e-01   1.0000e+00
           0.   9.8976e-02   1.9506e-01   2.9492e-01   3.9981e-01   5.1042e-01   6.2671e-01   7.4801e-01   8.7302e-01   1.0000e+00
           0.   9.9181e-02   1.9543e-01   2.9542e-01   4.0038e-01   5.1098e-01   6.2721e-01   7.4838e-01   8.7322e-01   1.0000e+00
           0.   9.9383e-02   1.9580e-01   2.9591e-01   4.0094e-01   5.1154e-01   6.2770e-01   7.4874e-01   8.7341e-01   1.0000e+00
           0.   9.9583e-02   1.9617e-01   2.9640e-01   4.0149e-01   5.1209e-01   6.2819e-01   7.4910e-01   8.7360e-01   1.0000e+00
           0.   9.9781e-02   1.9653e-01   2.9688e-01   4.0204e-01   5.1264e-01   6.2867e-01   7.4946e-01   8.7379e-01   1.0000e+00
           0.   9.9976e-02   1.9689e-01   2.9736e-01   4.0258e-01   5.1318e-01   6.2914e-01   7.4981e-01   8.7398e-01   1.0000e+00
           0.   1.0017e-01   1.9724e-01   2.9783e-01   4.0312e-01   5.1371e-01   6.2961e-01   7.5016e-01   8.7416e-01   1.0000e+00
           0.   1.0036e-01   1.9759e-01   2.9830e-01   4.0364e-01   5.1424e-01   6.3007e-01   7.5050e-01   8.7434e-01   1.0000e+00
           0.   1.0055e-01   1.9794e-01   2.9876e-01   4.0417e-01   5.1476e-01   6.3053e-01   7.5084e-01   8.7452e-01   1.0000e+00
           0.   1.0073e-01   1.9828e-01   2.9922e-01   4.0468e-01   5.1527e-01   6.3098e-01   7.5118e-01   8.7470e-01   1.0000e+00
           0.   1.0092e-01   1.9862e-01   2.9967e-01   4.0519e-01   5.1578e-01   6.3143e-01   7.5151e-01   8.7488e-01   1.0000e+00
           0.   1.0110e-01   1.9895e-01   3.0011e-01   4.0570e-01   5.1629e-01   6.3187e-01   7.5183e-01   8.7505e-01   1.0000e+00
           0.   1.0128e-01   1.9928e-01   3.0055e-01   4.0619e-01   5.1678e-01   6.3230e-01   7.5216e-01   8.7522e-01   1.0000e+00
           0.   1.0146e-01   1.9961e-01   3.0099e-01   4.0669e-01   5.1727e-01   6.3273e-01   7.5248e-01   8.7539e-01   1.0000e+00
           0.   1.0163e-01   1.9993e-01   3.0142e-01   4.0717e-01   5.1776e-01   6.3316e-01   7.5279e-01   8.7556e-01   1.0000e+00
           0.   1.0181e-01   2.0024e-01   3.0184e-01   4.0765e-01   5.1824e-01   6.3358e-01   7.5310e-01   8.7573e-01   1.0000e+00
           0.   1.0198e-01   2.0056e-01   3.0226e-01   4.0813e-01   5.1871e-01   6.3400e-01   7.5341e-01   8.7589e-01   1.0000e+00
           0.   1.0215e-01   2.0087e-01   3.0267e-01   4.0859e-01   5.1918e-01   6.3441e-01   7.5372e-01   8.7605e-01   1.0000e+00
           0.   1.0232e-01   2.0118e-01   3.0308e-01   4.0906e-01   5.1964e-01   6.3481e-01   7.5402e-01   8.7621e-01   1.0000e+00
           0.   1.0248e-01   2.0148e-01   3.0349e-01   4.0952e-01   5.2009e-01   6.3521e-01   7.5432e-01   8.7637e-01   1.0000e+00
           0.   1.0264e-01   2.0178e-01   3.0389e-01   4.0997e-01   5.2055e-01   6.3561e-01   7.5461e-01   8.7653e-01   1.0000e+00
           0.   1.0281e-01   2.0207e-01   3.0428e-01   4.1041e-01   5.2099e-01   6.3600e-01   7.5490e-01   8.7668e-01   1.0000e+00
           0.   1.0297e-01   2.0237e-01   3.0467e-01   4.1086e-01   5.2143e-01   6.3639e-01   7.5519e-01   8.7683e-01   1.0000e+00
           0.   1.0312e-01   2.0265e-01   3.0506e-01   4.1129e-01   5.2187e-01   6.3677e-01   7.5547e-01   8.7699e-01   1.0000e+00
           0.   1.0328e-01   2.0294e-01   3.0544e-01   4.1172e-01   5.2230e-01   6.3715e-01   7.5575e-01   8.7713e-01   1.0000e+00
           0.   1.0343e-01   2.0322e-01   3.0581e-01   4.1215e-01   5.2272e-01   6.3752e-01   7.5603e-01   8.7728e-01   1.0000e+00
           0.   1.0359e-01   2.0350e-01   3.0619e-01   4.1257e-01   5.2314e-01   6.3789e-01   7.5630e-01   8.7743e-01   1.0000e+00
           0.   1.0374e-01   2.0378e-01   3.0655e-01   4.1299e-01   5.2356e-01   6.3825e-01   7.5657e-01   8.7757e-01   1.0000e+00
           0.   1.0388e-01   2.0405e-01   3.0692e-01   4.1340e-01   5.2397e-01   6.3861e-01   7.5684e-01   8.7771e-01   1.0000e+00
           0.   1.0403e-01   2.0432e-01   3.0728e-01   4.1381e-01   5.2437e-01   6.3897e-01   7.5710e-01   8.7785e-01   1.0000e+00
           0.   1.0418e-01   2.0458e-01   3.0763e-01   4.1421e-01   5.2477e-01   6.3932e-01   7.5736e-01   8.7799e-01   1.0000e+00
           0.   1.0432e-01   2.0485e-01   3.0798e-01   4.1460e-01   5.2517e-01   6.3967e-01   7.5762e-01   8.7813e-01   1.0000e+00
           0.   1.0446e-01   2.0511e-01   3.0833e-01   4.1500e-01   5.2556e-01   6.4001e-01   7.5787e-01   8.7826e-01   1.0000e+00
           0.   1.0460e-01   2.0536e-01   3.0867e-01   4.1538e-01   5.2595e-01   6.4035e-01   7.5812e-01   8.7840e-01   1.0000e+00
           0.   1.0474e-01   2.0562e-01   3.0901e-01   4.1577e-01   5.2633e-01   6.4068e-01   7.5837e-01   8.7853e-01   1.0000e+00
           0.   1.0488e-01   2.0587e-01   3.0934e-01   4.1614e-01   5.2671e-01   6.4102e-01   7.5862e-01   8.7866e-01   1.0000e+00
           0.   1.0501e-01   2.0611e-01   3.0967e-01   4.1652e-01   5.2708e-01   6.4134e-01   7.5886e-01   8.7879e-01   1.0000e+00
           0.   1.0515e-01   2.0636e-01   3.1000e-01   4.1689e-01   5.2745e-01   6.4167e-01   7.5910e-01   8.7892e-01   1.0000e+00
           0.   1.0528e-01   2.0660e-01   3.1032e-01   4.1725e-01   5.2781e-01   6.4199e-01   7.5934e-01   8.7904e-01   1.0000e+00
           0.   1.0541e-01   2.0684e-01   3.1064e-01   4.1761e-01   5.2817e-01   6.4230e-01   7.5957e-01   8.7917e-01   1.0000e+00
           0.   1.0554e-01   2.0707e-01   3.1096e-01   4.1797e-01   5.2853e-01   6.4261e-01   7.5980e-01   8.7929e-01   1.0000e+00
           0.   1.0566e-01   2.0731e-01   3.1127e-01   4.1832e-01   5.2888e-01   6.4292e-01   7.6003e-01   8.7941e-01   1.0000e+00
           0.   1.0579e-01   2.0754e-01   3.1158e-01   4.1867e-01   5.2922e-01   6.4323e-01   7.6026e-01   8.7953e-01   1.0000e+00
           0.   1.0591e-01   2.0776e-01   3.1188e-01   4.1901e-01   5.2957e-01   6.4353e-01   7.6048e-01   8.7965e-01   1.0000e+00
           0.   1.0604e-01   2.0799e-01   3.1218e-01   4.1935e-01   5.2990e-01   6.4382e-01   7.6070e-01   8.7977e-01   1.0000e+00
           0.   1.0616e-01   2.0821e-01   3.1248e-01   4.1969e-01   5.3024e-01   6.4412e-01   7.6092e-01   8.7988e-01   1.0000e+00
           0.   1.0628e-01   2.0843e-01   3.1277e-01   4.2002e-01   5.3057e-01   6.4441e-01   7.6113e-01   8.8000e-01   1.0000e+00
           0.   1.0640e-01   2.0865e-01   3.1306e-01   4.2035e-01   5.3090e-01   6.4470e-01   7.6135e-01   8.8011e-01   1.0000e+00
           0.   1.0651e-01   2.0886e-01   3.1335e-01   4.2067e-01   5.3122e-01   6.4498e-01   7.6156e-01   8.8022e-01   1.0000e+00
           0.   1.0663e-01   2.0908e-01   3.1363e-01   4.2099e-01   5.3154e-01   6.4526e-01   7.6176e-01   8.8033e-01   1.0000e+00
           0.   1.0674e-01   2.0928e-01   3.1391e-01   4.2131e-01   5.3186e-01   6.4554e-01   7.6197e-01   8.8044e-01   1.0000e+00
           0.   1.0686e-01   2.0949e-01   3.1418e-01   4.2162e-01   5.3217e-01   6.4581e-01   7.6217e-01   8.8055e-01   1.0000e+00
           0.   1.0697e-01   2.0970e-01   3.1446e-01   4.2193e-01   5.3247e-01   6.4608e-01   7.6237e-01   8.8066e-01   1.0000e+00
           0.   1.0708e-01   2.0990e-01   3.1473e-01   4.2224e-01   5.3278e-01   6.4635e-01   7.6257e-01   8.8076e-01   1.0000e+00
           0.   1.0719e-01   2.1010e-01   3.1499e-01   4.2254e-01   5.3308e-01   6.4661e-01   7.6277e-01   8.8087e-01   1.0000e+00
           0.   1.0730e-01   2.1030e-01   3.1526e-01   4.2284e-01   5.3338e-01   6.4687e-01   7.6296e-01   8.8097e-01   1.0000e+00
           0.   1.0740e-01   2.1049e-01   3.1552e-01   4.2313e-01   5.3367e-01   6.4713e-01   7.6315e-01   8.8107e-01   1.0000e+00
           0.   1.0751e-01   2.1068e-01   3.1577e-01   4.2342e-01   5.3396e-01   6.4738e-01   7.6334e-01   8.8117e-01   1.0000e+00
           0.   1.0761e-01   2.1087e-01   3.1603e-01   4.2371e-01   5.3425e-01   6.4764e-01   7.6353e-01   8.8127e-01   1.0000e+00
           0.   1.0771e-01   2.1106e-01   3.1628e-01   4.2399e-01   5.3453e-01   6.4788e-01   7.6371e-01   8.8137e-01   1.0000e+00
           0.   1.0782e-01   2.1125e-01   3.1653e-01   4.2427e-01   5.3481e-01   6.4813e-01   7.6389e-01   8.8146e-01   1.0000e+00
           0.   1.0792e-01   2.1143e-01   3.1677e-01   4.2455e-01   5.3509e-01   6.4837e-01   7.6407e-01   8.8156e-01   1.0000e+00
           0.   1.0802e-01   2.1161e-01   3.1701e-01   4.2482e-01   5.3536e-01   6.4861e-01   7.6425e-01   8.8165e-01   1.0000e+00
           0.   1.0811e-01   2.1179e-01   3.1725e-01   4.2510e-01   5.3563e-01   6.4885e-01   7.6443e-01   8.8175e-01   1.0000e+00
           0.   1.0821e-01   2.1197e-01   3.1749e-01   4.2536e-01   5.3590e-01   6.4908e-01   7.6460e-01   8.8184e-01   1.0000e+00
           0.   1.0831e-01   2.1214e-01   3.1772e-01   4.2563e-01   5.3616e-01   6.4932e-01   7.6477e-01   8.8193e-01   1.0000e+00
           0.   1.0840e-01   2.1232e-01   3.1796e-01   4.2589e-01   5.3642e-01   6.4954e-01   7.6494e-01   8.8202e-01   1.0000e+00
           0.   1.0849e-01   2.1249e-01   3.1818e-01   4.2615e-01   5.3668e-01   6.4977e-01   7.6511e-01   8.8211e-01   1.0000e+00
           0.   1.0859e-01   2.1266e-01   3.1841e-01   4.2640e-01   5.3693e-01   6.4999e-01   7.6527e-01   8.8220e-01   1.0000e+00
           0.   1.0868e-01   2.1282e-01   3.1863e-01   4.2666e-01   5.3719e-01   6.5021e-01   7.6544e-01   8.8229e-01   1.0000e+00
           0.   1.0877e-01   2.1299e-01   3.1885e-01   4.2690e-01   5.3743e-01   6.5043e-01   7.6560e-01   8.8237e-01   1.0000e+00
           0.   1.0886e-01   2.1315e-01   3.1907e-01   4.2715e-01   5.3768e-01   6.5065e-01   7.6576e-01   8.8246e-01   1.0000e+00
           0.   1.0894e-01   2.1331e-01   3.1928e-01   4.2739e-01   5.3792e-01   6.5086e-01   7.6592e-01   8.8254e-01   1.0000e+00
           0.   1.0903e-01   2.1347e-01   3.1950e-01   4.2763e-01   5.3816e-01   6.5107e-01   7.6607e-01   8.8262e-01   1.0000e+00
           0.   1.0912e-01   2.1363e-01   3.1971e-01   4.2787e-01   5.3840e-01   6.5128e-01   7.6623e-01   8.8271e-01   1.0000e+00
           0.   1.0920e-01   2.1379e-01   3.1991e-01   4.2811e-01   5.3863e-01   6.5148e-01   7.6638e-01   8.8279e-01   1.0000e+00
           0.   1.0929e-01   2.1394e-01   3.2012e-01   4.2834e-01   5.3886e-01   6.5169e-01   7.6653e-01   8.8287e-01   1.0000e+00
           0.   1.0937e-01   2.1409e-01   3.2032e-01   4.2857e-01   5.3909e-01   6.5189e-01   7.6668e-01   8.8295e-01   1.0000e+00
           0.   1.0945e-01   2.1424e-01   3.2052e-01   4.2879e-01   5.3932e-01   6.5209e-01   7.6682e-01   8.8302e-01   1.0000e+00
           0.   1.0953e-01   2.1439e-01   3.2072e-01   4.2902e-01   5.3954e-01   6.5228e-01   7.6697e-01   8.8310e-01   1.0000e+00
           0.   1.0961e-01   2.1454e-01   3.2092e-01   4.2924e-01   5.3976e-01   6.5248e-01   7.6711e-01   8.8318e-01   1.0000e+00
           0.   1.0969e-01   2.1468e-01   3.2111e-01   4.2946e-01   5.3998e-01   6.5267e-01   7.6726e-01   8.8325e-01   1.0000e+00
           0.   1.0977e-01   2.1482e-01   3.2130e-01   4.2967e-01   5.4019e-01   6.5286e-01   7.6740e-01   8.8333e-01   1.0000e+00
           0.   1.0985e-01   2.1496e-01   3.2149e-01   4.2989e-01   5.4041e-01   6.5304e-01   7.6753e-01   8.8340e-01   1.0000e+00
           0.   1.0992e-01   2.1510e-01   3.2168e-01   4.3010e-01   5.4062e-01   6.5323e-01   7.6767e-01   8.8347e-01   1.0000e+00
           0.   1.1000e-01   2.1524e-01   3.2186e-01   4.3031e-01   5.4083e-01   6.5341e-01   7.6781e-01   8.8355e-01   1.0000e+00
           0.   1.1007e-01   2.1538e-01   3.2204e-01   4.3051e-01   5.4103e-01   6.5359e-01   7.6794e-01   8.8362e-01   1.0000e+00
           0.   1.1015e-01   2.1551e-01   3.2222e-01   4.3072e-01   5.4123e-01   6.5377e-01   7.6807e-01   8.8369e-01   1.0000e+00
           0.   1.1022e-01   2.1565e-01   3.2240e-01   4.3092e-01   5.4143e-01   6.5394e-01   7.6820e-01   8.8376e-01   1.0000e+00
           0.   1.1029e-01   2.1578e-01   3.2257e-01   4.3112e-01   5.4163e-01   6.5412e-01   7.6833e-01   8.8382e-01   1.0000e+00
           0.   1.1036e-01   2.1591e-01   3.2275e-01   4.3131e-01   5.4183e-01   6.5429e-01   7.6846e-01   8.8389e-01   1.0000e+00
           0.   1.1043e-01   2.1604e-01   3.2292e-01   4.3151e-01   5.4202e-01   6.5446e-01   7.6858e-01   8.8396e-01   1.0000e+00
           0.   1.1050e-01   2.1616e-01   3.2309e-01   4.3170e-01   5.4221e-01   6.5463e-01   7.6871e-01   8.8403e-01   1.0000e+00
           0.   1.1057e-01   2.1629e-01   3.2326e-01   4.3189e-01   5.4240e-01   6.5479e-01   7.6883e-01   8.8409e-01   1.0000e+00
           0.   1.1064e-01   2.1641e-01   3.2342e-01   4.3207e-01   5.4259e-01   6.5496e-01   7.6895e-01   8.8416e-01   1.0000e+00
           0.   1.1070e-01   2.1654e-01   3.2359e-01   4.3226e-01   5.4277e-01   6.5512e-01   7.6907e-01   8.8422e-01   1.0000e+00
           0.   1.1077e-01   2.1666e-01   3.2375e-01   4.3244e-01   5.4295e-01   6.5528e-01   7.6919e-01   8.8428e-01   1.0000e+00
           0.   1.1084e-01   2.1678e-01   3.2391e-01   4.3262e-01   5.4313e-01   6.5544e-01   7.6931e-01   8.8434e-01   1.0000e+00
           0.   1.1090e-01   2.1689e-01   3.2406e-01   4.3280e-01   5.4331e-01   6.5559e-01   7.6942e-01   8.8441e-01   1.0000e+00
           0.   1.1096e-01   2.1701e-01   3.2422e-01   4.3298e-01   5.4349e-01   6.5575e-01   7.6954e-01   8.8447e-01   1.0000e+00
           0.   1.1103e-01   2.1713e-01   3.2437e-01   4.3315e-01   5.4366e-01   6.5590e-01   7.6965e-01   8.8453e-01   1.0000e+00
           0.   1.1109e-01   2.1724e-01   3.2453e-01   4.3332e-01   5.4383e-01   6.5605e-01   7.6976e-01   8.8459e-01   1.0000e+00
           0.   1.1115e-01   2.1735e-01   3.2468e-01   4.3349e-01   5.4400e-01   6.5620e-01   7.6987e-01   8.8464e-01   1.0000e+00
           0.   1.1121e-01   2.1746e-01   3.2482e-01   4.3366e-01   5.4417e-01   6.5635e-01   7.6998e-01   8.8470e-01   1.0000e+00
           0.   1.1127e-01   2.1757e-01   3.2497e-01   4.3383e-01   5.4434e-01   6.5649e-01   7.7009e-01   8.8476e-01   1.0000e+00
           0.   1.1133e-01   2.1768e-01   3.2512e-01   4.3399e-01   5.4450e-01   6.5663e-01   7.7020e-01   8.8482e-01   1.0000e+00
           0.   1.1139e-01   2.1779e-01   3.2526e-01   4.3415e-01   5.4466e-01   6.5678e-01   7.7030e-01   8.8487e-01   1.0000e+00
           0.   1.1145e-01   2.1790e-01   3.2540e-01   4.3432e-01   5.4482e-01   6.5692e-01   7.7041e-01   8.8493e-01   1.0000e+00
           0.   1.1150e-01   2.1800e-01   3.2554e-01   4.3447e-01   5.4498e-01   6.5706e-01   7.7051e-01   8.8498e-01   1.0000e+00
           0.   1.1156e-01   2.1811e-01   3.2568e-01   4.3463e-01   5.4514e-01   6.5719e-01   7.7061e-01   8.8504e-01   1.0000e+00
           0.   1.1162e-01   2.1821e-01   3.2582e-01   4.3478e-01   5.4529e-01   6.5733e-01   7.7071e-01   8.8509e-01   1.0000e+00
           0.   1.1167e-01   2.1831e-01   3.2595e-01   4.3494e-01   5.4544e-01   6.5746e-01   7.7081e-01   8.8514e-01   1.0000e+00
           0.   1.1173e-01   2.1841e-01   3.2609e-01   4.3509e-01   5.4559e-01   6.5759e-01   7.7091e-01   8.8519e-01   1.0000e+00
           0.   1.1178e-01   2.1851e-01   3.2622e-01   4.3524e-01   5.4574e-01   6.5772e-01   7.7100e-01   8.8525e-01   1.0000e+00
           0.   1.1183e-01   2.1861e-01   3.2635e-01   4.3539e-01   5.4589e-01   6.5785e-01   7.7110e-01   8.8530e-01   1.0000e+00
           0.   1.1189e-01   2.1870e-01   3.2648e-01   4.3553e-01   5.4603e-01   6.5798e-01   7.7119e-01   8.8535e-01   1.0000e+00
           0.   1.1194e-01   2.1880e-01   3.2660e-01   4.3567e-01   5.4618e-01   6.5811e-01   7.7129e-01   8.8540e-01   1.0000e+00
           0.   1.1199e-01   2.1889e-01   3.2673e-01   4.3582e-01   5.4632e-01   6.5823e-01   7.7138e-01   8.8545e-01   1.0000e+00
           0.   1.1204e-01   2.1898e-01   3.2685e-01   4.3596e-01   5.4646e-01   6.5835e-01   7.7147e-01   8.8549e-01   1.0000e+00
           0.   1.1209e-01   2.1908e-01   3.2698e-01   4.3610e-01   5.4660e-01   6.5848e-01   7.7156e-01   8.8554e-01   1.0000e+00
           0.   1.1214e-01   2.1917e-01   3.2710e-01   4.3623e-01   5.4673e-01   6.5860e-01   7.7165e-01   8.8559e-01   1.0000e+00
           0.   1.1219e-01   2.1926e-01   3.2722e-01   4.3637e-01   5.4687e-01   6.5871e-01   7.7174e-01   8.8564e-01   1.0000e+00
           0.   1.1224e-01   2.1935e-01   3.2734e-01   4.3650e-01   5.4700e-01   6.5883e-01   7.7182e-01   8.8568e-01   1.0000e+00
           0.   1.1229e-01   2.1943e-01   3.2745e-01   4.3664e-01   5.4714e-01   6.5895e-01   7.7191e-01   8.8573e-01   1.0000e+00
           0.   1.1233e-01   2.1952e-01   3.2757e-01   4.3677e-01   5.4727e-01   6.5906e-01   7.7200e-01   8.8577e-01   1.0000e+00
           0.   1.1238e-01   2.1961e-01   3.2768e-01   4.3690e-01   5.4739e-01   6.5917e-01   7.7208e-01   8.8582e-01   1.0000e+00
           0.   1.1243e-01   2.1969e-01   3.2780e-01   4.3702e-01   5.4752e-01   6.5929e-01   7.7216e-01   8.8586e-01   1.0000e+00
           0.   1.1247e-01   2.1977e-01   3.2791e-01   4.3715e-01   5.4765e-01   6.5940e-01   7.7224e-01   8.8591e-01   1.0000e+00
           0.   1.1252e-01   2.1986e-01   3.2802e-01   4.3728e-01   5.4777e-01   6.5951e-01   7.7233e-01   8.8595e-01   1.0000e+00
           0.   1.1256e-01   2.1994e-01   3.2813e-01   4.3740e-01   5.4790e-01   6.5961e-01   7.7241e-01   8.8599e-01   1.0000e+00
           0.   1.1261e-01   2.2002e-01   3.2823e-01   4.3752e-01   5.4802e-01   6.5972e-01   7.7248e-01   8.8603e-01   1.0000e+00
           0.   1.1265e-01   2.2010e-01   3.2834e-01   4.3764e-01   5.4814e-01   6.5983e-01   7.7256e-01   8.8607e-01   1.0000e+00
           0.   1.1269e-01   2.2018e-01   3.2845e-01   4.3776e-01   5.4826e-01   6.5993e-01   7.7264e-01   8.8612e-01   1.0000e+00
           0.   1.1274e-01   2.2026e-01   3.2855e-01   4.3788e-01   5.4837e-01   6.6003e-01   7.7272e-01   8.8616e-01   1.0000e+00
           0.   1.1278e-01   2.2033e-01   3.2865e-01   4.3799e-01   5.4849e-01   6.6013e-01   7.7279e-01   8.8620e-01   1.0000e+00
           0.   1.1282e-01   2.2041e-01   3.2875e-01   4.3811e-01   5.4860e-01   6.6024e-01   7.7287e-01   8.8624e-01   1.0000e+00
           0.   1.1286e-01   2.2048e-01   3.2885e-01   4.3822e-01   5.4872e-01   6.6033e-01   7.7294e-01   8.8628e-01   1.0000e+00
           0.   1.1290e-01   2.2056e-01   3.2895e-01   4.3833e-01   5.4883e-01   6.6043e-01   7.7301e-01   8.8631e-01   1.0000e+00
           0.   1.1294e-01   2.2063e-01   3.2905e-01   4.3844e-01   5.4894e-01   6.6053e-01   7.7308e-01   8.8635e-01   1.0000e+00
           0.   1.1298e-01   2.2070e-01   3.2915e-01   4.3855e-01   5.4905e-01   6.6063e-01   7.7315e-01   8.8639e-01   1.0000e+00
           0.   1.1302e-01   2.2078e-01   3.2924e-01   4.3866e-01   5.4915e-01   6.6072e-01   7.7322e-01   8.8643e-01   1.0000e+00
           0.   1.1306e-01   2.2085e-01   3.2934e-01   4.3877e-01   5.4926e-01   6.6081e-01   7.7329e-01   8.8646e-01   1.0000e+00
           0.   1.1310e-01   2.2092e-01   3.2943e-01   4.3887e-01   5.4937e-01   6.6091e-01   7.7336e-01   8.8650e-01   1.0000e+00
           0.   1.1313e-01   2.2099e-01   3.2952e-01   4.3898e-01   5.4947e-01   6.6100e-01   7.7343e-01   8.8654e-01   1.0000e+00
           0.   1.1317e-01   2.2105e-01   3.2961e-01   4.3908e-01   5.4957e-01   6.6109e-01   7.7350e-01   8.8657e-01   1.0000e+00
           0.   1.1321e-01   2.2112e-01   3.2970e-01   4.3918e-01   5.4968e-01   6.6118e-01   7.7356e-01   8.8661e-01   1.0000e+00
           0.   1.1324e-01   2.2119e-01   3.2979e-01   4.3928e-01   5.4978e-01   6.6126e-01   7.7363e-01   8.8664e-01   1.0000e+00
           0.   1.1328e-01   2.2125e-01   3.2988e-01   4.3938e-01   5.4987e-01   6.6135e-01   7.7369e-01   8.8668e-01   1.0000e+00
           0.   1.1332e-01   2.2132e-01   3.2997e-01   4.3948e-01   5.4997e-01   6.6144e-01   7.7376e-01   8.8671e-01   1.0000e+00
           0.   1.1335e-01   2.2138e-01   3.3005e-01   4.3958e-01   5.5007e-01   6.6152e-01   7.7382e-01   8.8674e-01   1.0000e+00
           0.   1.1339e-01   2.2145e-01   3.3014e-01   4.3968e-01   5.5017e-01   6.6161e-01   7.7388e-01   8.8678e-01   1.0000e+00
           0.   1.1342e-01   2.2151e-01   3.3022e-01   4.3977e-01   5.5026e-01   6.6169e-01   7.7394e-01   8.8681e-01   1.0000e+00
