   1.0000e+00 -1.4836e+105  2.8431e+105 -3.9718e+105  4.7935e+105 -5.2709e+105  5.4072e+105 -5.2405e+105  4.8342e+105 -4.2650e+105  3.6102e+105 -2.9387e+105  2.3040e+105 -1.7419e+105  1.2711e+105 -8.9574e+104  6.0992e+104 -4.0140e+104  2.5538e+104 -1.5710e+104  9.3441e+103 -5.3738e+103  2.9879e+103 -1.6060e+103  8.3436e+102 -4.1887e+102  2.0314e+102 -9.5147e+101  4.3024e+101 -1.8775e+101  7.9034e+100 -3.2078e+100  1.2547e+100  -4.7265e+99   1.7139e+99  -5.9778e+98   2.0041e+98  -6.4532e+97   1.9941e+97  -5.9079e+96   1.6765e+96  -4.5520e+95   1.1812e+95  -2.9254e+94   6.9062e+93  -1.5517e+93   3.3129e+92  -6.7086e+91   1.2860e+91  -2.3285e+90   3.9728e+89  -6.3700e+88   9.5698e+87  -1.3425e+87   1.7519e+86  -2.1173e+85   2.3581e+84  -2.4060e+83   2.2336e+82  -1.8710e+81   1.4003e+80  -9.2485e+78   5.3064e+77  -2.5911e+76   1.0470e+75  -3.3608e+73   8.0352e+71  -1.2720e+70   1.0000e+68           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  5.6619e+106 -1.0857e+107  1.5183e+107 -1.8350e+107  2.0216e+107 -2.0785e+107  2.0198e+107 -1.8690e+107  1.6548e+107 -1.4063e+107  1.1498e+107 -9.0582e+106  6.8847e+106 -5.0527e+106  3.5829e+106 -2.4560e+106  1.6280e+106 -1.0437e+106  6.4731e+105 -3.8837e+105  2.2542e+105 -1.2657e+105  6.8738e+104 -3.6102e+104  1.8333e+104 -8.9998e+103  4.2694e+103 -1.9567e+103  8.6600e+102 -3.6999e+102  1.5253e+102 -6.0643e+101  2.3241e+101 -8.5807e+100  3.0500e+100 -1.0431e+100   3.4296e+99  -1.0833e+99   3.2843e+98  -9.5485e+97   2.6595e+97  -7.0887e+96   1.8060e+96  -4.3928e+95   1.0186e+95  -2.2483e+94   4.7161e+93  -9.3848e+92   1.7681e+92  -3.1470e+91   5.2788e+90  -8.3225e+89   1.2296e+89  -1.6965e+88   2.1778e+87  -2.5894e+86   2.8376e+85  -2.8491e+84   2.6031e+83  -2.1464e+82   1.5814e+81  -1.0283e+80   5.8092e+78  -2.7934e+77   1.1116e+76  -3.5147e+74   8.2779e+72  -1.2910e+71   1.0000e+69           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -2.1615e+108  4.1474e+108 -5.8056e+108  7.0264e+108 -7.7545e+108  7.9906e+108 -7.7852e+108  7.2258e+108 -6.4194e+108  5.4765e+108 -4.4967e+108  3.5593e+108 -2.7192e+108  2.0068e+108 -1.4316e+108  9.8773e+107 -6.5929e+107  4.2584e+107 -2.6620e+107  1.6106e+107 -9.4325e+106  5.3464e+106 -2.9327e+106  1.5567e+106 -7.9935e+105  3.9703e+105 -1.9068e+105  8.8531e+104 -3.9721e+104  1.7215e+104 -7.2044e+103  2.9099e+103 -1.1338e+103  4.2594e+102 -1.5419e+102  5.3749e+101 -1.8030e+101  5.8163e+100 -1.8028e+100   5.3644e+99  -1.5310e+99   4.1870e+98  -1.0959e+98   2.7425e+97  -6.5529e+96   1.4929e+96  -3.2382e+95   6.6760e+94  -1.3059e+94   2.4188e+93  -4.2332e+92   6.9830e+91  -1.0828e+91   1.5737e+90  -2.1362e+89   2.6981e+88  -3.1570e+87   3.4050e+86  -3.3652e+85   3.0267e+84  -2.4571e+83   1.7825e+82  -1.1414e+81   6.3511e+79  -3.0081e+78   1.1792e+77  -3.6733e+75   8.5242e+73  -1.3100e+72   1.0000e+70           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  8.2542e+109 -1.5847e+110  2.2204e+110 -2.6910e+110  2.9751e+110 -3.0722e+110  3.0008e+110 -2.7934e+110  2.4899e+110 -2.1322e+110  1.7579e+110 -1.3978e+110  1.0732e+110 -7.9637e+109  5.7146e+109 -3.9676e+109  2.6662e+109 -1.7346e+109  1.0927e+109 -6.6655e+108  3.9375e+108 -2.2523e+108  1.2475e+108 -6.6897e+107  3.4724e+107 -1.7444e+107  8.4786e+106 -3.9861e+106  1.8122e+106 -7.9634e+105  3.3813e+105 -1.3867e+105  5.4901e+104 -2.0973e+104  7.7265e+103 -2.7434e+103  9.3823e+102 -3.0884e+102  9.7780e+101 -2.9751e+101  8.6921e+100 -2.4362e+100   6.5435e+99  -1.6826e+99   4.1369e+98  -9.7132e+97   2.1749e+97  -4.6372e+96   9.3991e+95  -1.8078e+95   3.2930e+94  -5.6683e+93   9.1978e+92  -1.4032e+92   2.0065e+91  -2.6804e+90   3.3320e+89  -3.8376e+88   4.0746e+87  -3.9648e+86   3.5114e+85  -2.8072e+84   2.0058e+83  -1.2651e+82   6.9344e+80  -3.2359e+79   1.2499e+78  -3.8365e+76   8.7741e+74  -1.3290e+73   1.0000e+71           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -3.1530e+111  6.0568e+111 -8.4946e+111  1.0308e+112 -1.1416e+112  1.1813e+112 -1.1567e+112  1.0798e+112 -9.6564e+111  8.2990e+111 -6.8701e+111  5.4871e+111 -4.2334e+111  3.1578e+111 -2.2789e+111  1.5919e+111 -1.0768e+111  7.0546e+110 -4.4772e+110  2.7529e+110 -1.6399e+110  9.4644e+109 -5.2916e+109  2.8658e+109 -1.5032e+109  7.6346e+108 -3.7539e+108  1.7864e+108 -8.2256e+107  3.6633e+107 -1.5775e+107  6.5651e+106 -2.6396e+106  1.0248e+106 -3.8397e+105  1.3877e+105 -4.8349e+104  1.6228e+104 -5.2437e+103  1.6300e+103 -4.8702e+102  1.3975e+102 -3.8477e+101  1.0154e+101 -2.5657e+100   6.1999e+99  -1.4309e+99   3.1500e+98  -6.6038e+97   1.3163e+97  -2.4901e+96   4.4619e+95  -7.5562e+94   1.2065e+94  -1.8112e+93   2.5491e+92  -3.3519e+91   4.1019e+90  -4.6515e+89   4.8630e+88  -4.6600e+87   4.0648e+86  -3.2009e+85   2.2531e+84  -1.4001e+83   7.5617e+81  -3.4772e+80   1.3237e+79  -4.0046e+77   9.0276e+75  -1.3480e+74   1.0000e+72           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  1.2048e+113 -2.3156e+113  3.2505e+113 -3.9496e+113  4.3812e+113 -4.5428e+113  4.4589e+113 -4.1740e+113  3.7444e+113 -3.2295e+113  2.6839e+113 -2.1529e+113  1.6688e+113 -1.2512e+113  9.0796e+112 -6.3803e+112  4.3433e+112 -2.8649e+112  1.8314e+112 -1.1348e+112  6.8151e+111 -3.9673e+111  2.2384e+111 -1.2240e+111  6.4853e+110 -3.3292e+110  1.6554e+110 -7.9707e+109  3.7156e+109 -1.6763e+109  7.3170e+108 -3.0888e+108  1.2605e+108 -4.9706e+107  1.8931e+107 -6.9598e+106  2.4686e+106 -8.4426e+105  2.7821e+105 -8.8278e+104  2.6951e+104 -7.9103e+103  2.2301e+103 -6.0335e+102  1.5649e+102 -3.8868e+101  9.2336e+100 -2.0955e+100   4.5363e+99  -9.3538e+98   1.8341e+98  -3.4135e+97   6.0182e+96  -1.0030e+96   1.5761e+95  -2.3291e+94   3.2270e+93  -4.1777e+92   5.0343e+91  -5.6220e+90   5.7891e+89  -5.4643e+88   4.6955e+87  -3.6430e+86   2.5267e+85  -1.5473e+84   8.2356e+82  -3.7327e+81   1.4006e+80  -4.1774e+78   9.2847e+76  -1.3670e+75   1.0000e+73           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -4.6046e+114  8.8548e+114 -1.2441e+115  1.5136e+115 -1.6817e+115  1.7471e+115 -1.7189e+115  1.6134e+115 -1.4518e+115  1.2564e+115 -1.0482e+115  8.4433e+114 -6.5749e+114  4.9541e+114 -3.6144e+114  2.5546e+114 -1.7497e+114  1.1618e+114 -7.4793e+113  4.6690e+113 -2.8264e+113  1.6591e+113 -9.4443e+112  5.2125e+112 -2.7891e+112  1.4466e+112 -7.2714e+111  3.5414e+111 -1.6707e+111  7.6324e+110 -3.3755e+110  1.4446e+110 -5.9808e+109  2.3942e+109 -9.2634e+108  3.4623e+108 -1.2495e+108  4.3509e+107 -1.4611e+107  4.7289e+106 -1.4739e+106  4.4211e+105 -1.2751e+105  3.5330e+104 -9.3955e+103  2.3957e+103 -5.8507e+102  1.3669e+102 -3.0509e+101  6.4970e+100 -1.3180e+100   2.5428e+99  -4.6572e+98   8.0815e+97  -1.3257e+97   2.0509e+96  -2.9840e+95   4.0711e+94  -5.1905e+93   6.1604e+92  -6.7766e+91   6.8743e+90  -6.3929e+89   5.4129e+88  -4.1386e+87   2.8289e+86  -1.7075e+85   8.9588e+83  -4.0030e+82   1.4809e+81  -4.3552e+79   9.5454e+77  -1.3860e+76   1.0000e+74           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  1.7604e+116 -3.3870e+116  4.7629e+116 -5.8016e+116  6.4559e+116 -6.7201e+116  6.6264e+116 -6.2361e+116  5.6282e+116 -4.8872e+116  4.0923e+116 -3.3099e+116  2.5890e+116 -1.9602e+116  1.4376e+116 -1.0218e+116  7.0409e+115 -4.7051e+115  3.0498e+115 -1.9177e+115  1.1698e+115 -6.9232e+114  3.9748e+114 -2.2137e+114  1.1958e+114 -6.2648e+113  3.1823e+113 -1.5671e+113  7.4789e+112 -3.4584e+112  1.5490e+112 -6.7183e+111  2.8204e+111 -1.1456e+111  4.5005e+110 -1.7091e+110  6.2714e+109 -2.2222e+109  7.6000e+108 -2.5070e+108  7.9715e+107 -2.4415e+107  7.1970e+106 -2.0403e+106  5.5577e+105 -1.4532e+105  3.6440e+104 -8.7528e+103  2.0115e+103 -4.4171e+102  9.2554e+101 -1.8477e+101  3.5085e+100  -6.3253e+99   1.0805e+99  -1.7452e+98   2.6585e+97  -3.8094e+96   5.1189e+95  -6.4287e+94   7.5167e+93  -8.1466e+92   8.1430e+91  -7.4628e+90   6.2276e+89  -4.6931e+88   3.1622e+87  -1.8817e+86   9.7342e+84  -4.2887e+83   1.5646e+82  -4.5380e+80   9.8098e+78  -1.4050e+77   1.0000e+75           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -6.7317e+117  1.2959e+118 -1.8238e+118  2.2242e+118 -2.4788e+118  2.5850e+118 -2.5546e+118  2.4103e+118 -2.1817e+118  1.9006e+118 -1.5972e+118  1.2970e+118 -1.0189e+118  7.7510e+117 -5.7134e+117  4.0831e+117 -2.8301e+117  1.9030e+117 -1.2417e+117  7.8632e+116 -4.8326e+116  2.8827e+116 -1.6689e+116  9.3767e+115 -5.1123e+115  2.7044e+115 -1.3878e+115  6.9076e+114 -3.3339e+114  1.5599e+114 -7.0734e+113  3.1076e+113 -1.3223e+113  5.4471e+112 -2.1716e+112  8.3750e+111 -3.1229e+111  1.1254e+111 -3.9169e+110  1.3160e+110 -4.2658e+109  1.3330e+109 -4.0129e+108  1.1629e+108 -3.2416e+107  8.6832e+106 -2.2331e+106  5.5082e+105 -1.3016e+105  2.9433e+104 -6.3604e+103  1.3117e+103 -2.5776e+102  4.8184e+101 -8.5528e+100  1.4387e+100  -2.2884e+99   3.4335e+98  -4.8463e+97   6.4155e+96  -7.9384e+95   9.1460e+94  -9.7684e+93   9.6232e+92  -8.6929e+91   7.1509e+90  -5.3128e+89   3.5295e+88  -2.0709e+87   1.0565e+86  -4.5905e+84   1.6518e+83  -4.7258e+81   1.0078e+80  -1.4240e+78   1.0000e+76           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  2.5749e+119 -4.9591e+119  6.9853e+119 -8.5286e+119  9.5189e+119 -9.9450e+119  9.8491e+119 -9.3159e+119  8.4561e+119 -7.3901e+119  6.2324e+119 -5.0805e+119  4.0080e+119 -3.0629e+119  2.2690e+119 -1.6301e+119  1.1363e+119 -7.6875e+118  5.0486e+118 -3.2190e+118  1.9928e+118 -1.1979e+118  6.9913e+117 -3.9617e+117  2.1795e+117 -1.1638e+117  6.0320e+116 -3.0337e+116  1.4802e+116 -7.0050e+115  3.2146e+115 -1.4300e+115  6.1646e+114 -2.5744e+114  1.0411e+114 -4.0752e+113  1.5434e+113 -5.6528e+112  2.0012e+112 -6.8440e+111  2.2598e+111 -7.1997e+110  2.2117e+110 -6.5467e+109  1.8657e+109 -5.1147e+108  1.3477e+108 -3.4099e+107  8.2757e+106 -1.9245e+106  4.2830e+105 -9.1104e+104  1.8496e+104 -3.5786e+103  6.5873e+102 -1.1515e+102  1.9078e+101 -2.9893e+100   4.4185e+99  -6.1446e+98   8.0153e+97  -9.7738e+96   1.1098e+96  -1.1684e+95   1.1346e+94  -1.0105e+93   8.1956e+91  -6.0041e+90   3.9335e+89  -2.2762e+88   1.1453e+87  -4.9091e+85   1.7426e+84  -4.9187e+82   1.0349e+81  -1.4430e+79   1.0000e+77           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -9.8514e+120  1.8982e+121 -2.6760e+121  3.2708e+121 -3.6559e+121  3.8264e+121 -3.7974e+121  3.6006e+121 -3.2773e+121  2.8730e+121 -2.4312e+121  1.9893e+121 -1.5759e+121  1.2097e+121 -9.0041e+120  6.5025e+120 -4.5579e+120  3.1018e+120 -2.0499e+120  1.3158e+120 -8.2032e+119  4.9679e+119 -2.9224e+119  1.6698e+119 -9.2665e+118  4.9940e+118 -2.6133e+118  1.3276e+118 -6.5465e+117  3.1326e+117 -1.4543e+117  6.5480e+116 -2.8587e+116  1.2097e+116 -4.9599e+115  1.9697e+115 -7.5729e+114  2.8175e+114 -1.0139e+114  3.5275e+113 -1.1858e+113  3.8490e+112 -1.2057e+112  3.6422e+111 -1.0603e+111  2.9722e+110 -8.0163e+109  2.0783e+109 -5.1747e+108  1.2360e+108 -2.8293e+107  6.1989e+106 -1.2983e+106  2.5954e+105 -4.9453e+104  8.9659e+103 -1.5439e+103  2.5200e+102 -3.8902e+101  5.6661e+100  -7.7653e+99   9.9833e+98  -1.1999e+98   1.3432e+97  -1.3941e+96   1.3348e+95  -1.1722e+94   9.3757e+92  -6.7742e+91   4.3775e+90  -2.4988e+89   1.2404e+88  -5.2451e+86   1.8371e+85  -5.1167e+83   1.0624e+82  -1.4620e+80   1.0000e+78           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  3.7700e+122 -7.2678e+122  1.0253e+123 -1.2547e+123  1.4044e+123 -1.4723e+123  1.4642e+123 -1.3916e+123  1.2700e+123 -1.1167e+123  9.4816e+122 -7.7868e+122  6.1931e+122 -4.7746e+122  3.5707e+122 -2.5917e+122  1.8264e+122 -1.2501e+122  8.3124e+121 -5.3701e+121  3.3711e+121 -2.0564e+121  1.2190e+121 -7.0217e+120  3.9298e+120 -2.1368e+120  1.1287e+120 -5.7904e+119  2.8847e+119 -1.3953e+119  6.5505e+118 -2.9843e+118  1.3189e+118 -5.6531e+117  2.3491e+117 -9.4596e+116  3.6903e+116 -1.3940e+116  5.0968e+115 -1.8028e+115  6.1654e+114 -2.0376e+114  6.5040e+113 -2.0037e+113  5.9539e+112 -1.7052e+112  4.7032e+111 -1.2483e+111  3.1851e+110 -7.8061e+109  1.8356e+109 -4.1370e+108  8.9251e+107 -1.8408e+107  3.6247e+106 -6.8032e+105  1.2151e+105 -2.0616e+104  3.3158e+103 -5.0444e+102  7.2414e+101 -9.7821e+100  1.2397e+100  -1.4691e+99   1.6214e+98  -1.6594e+97   1.5669e+96  -1.3571e+95   1.0707e+94  -7.6309e+92   4.8646e+91  -2.7397e+90   1.3419e+89  -5.5993e+87   1.9354e+86  -5.3201e+84   1.0903e+83  -1.4810e+81   1.0000e+79           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -1.4431e+124  2.7832e+124 -3.9296e+124  4.8135e+124 -5.3953e+124  5.6660e+124 -5.6459e+124  5.3782e+124 -4.9214e+124  4.3400e+124 -3.6969e+124  3.0470e+124 -2.4328e+124  1.8836e+124 -1.4151e+124  1.0321e+124 -7.3120e+123  5.0329e+123 -3.3665e+123  2.1887e+123 -1.3832e+123  8.4974e+122 -5.0748e+122  2.9461e+122 -1.6625e+122  9.1185e+121 -4.8604e+121  2.5173e+121 -1.2667e+121  6.1908e+120 -2.9383e+120  1.3540e+120 -6.0555e+119  2.6279e+119 -1.1062e+119  4.5154e+118 -1.7865e+118  6.8486e+117 -2.5427e+117  9.1386e+116 -3.1779e+116  1.0687e+116 -3.4738e+115  1.0906e+115 -3.3055e+114  9.6641e+113 -2.7236e+113  7.3934e+112 -1.9315e+112  4.8518e+111 -1.1707e+111  2.7109e+110 -6.0168e+109  1.2785e+109 -2.5976e+108  5.0388e+107 -9.3182e+106  1.6400e+106 -2.7421e+105  4.3466e+104 -6.5181e+103  9.2239e+102 -1.2285e+102  1.5351e+101 -1.7937e+100   1.9523e+99  -1.9707e+98   1.8355e+97  -1.5682e+96   1.2205e+95  -8.5826e+93   5.3986e+92  -3.0002e+91   1.4502e+90  -5.9724e+88   2.0376e+87  -5.5287e+85   1.1186e+84  -1.5000e+82   1.0000e+80           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  5.5251e+125 -1.0661e+126  1.5063e+126 -1.8471e+126  2.0731e+126 -2.1807e+126  2.1771e+126 -2.0786e+126  1.9069e+126 -1.6864e+126  1.4411e+126 -1.1919e+126  9.5529e+125 -7.4267e+125  5.6043e+125 -4.1073e+125  2.9247e+125 -2.0241e+125  1.3618e+125 -8.9082e+124  5.6665e+124 -3.5052e+124  2.1086e+124 -1.2335e+124  7.0168e+123 -3.8811e+123  2.0871e+123 -1.0910e+123  5.5431e+122 -2.7367e+122  1.3128e+122 -6.1164e+121  2.7673e+121 -1.2155e+121  5.1813e+120 -2.1428e+120  8.5947e+119 -3.3420e+119  1.2594e+119 -4.5968e+118  1.6245e+118 -5.5559e+117  1.8378e+117 -5.8765e+116  1.8153e+116 -5.4140e+115  1.5578e+115 -4.3215e+114  1.1548e+114 -2.9704e+113  7.3474e+112 -1.7460e+112  3.9819e+111 -8.7058e+110  1.8224e+110 -3.6481e+109  6.9733e+108 -1.2708e+108  2.2045e+107 -3.6331e+106  5.6773e+105 -8.3935e+104  1.1711e+104 -1.5381e+103  1.8954e+102 -2.1844e+101  2.3451e+100  -2.3351e+99   2.1456e+98  -1.8086e+97   1.3890e+96  -9.6383e+94   5.9831e+93  -3.2817e+92   1.5657e+91  -6.3650e+89   2.1437e+88  -5.7427e+86   1.1472e+85  -1.5190e+83   1.0000e+81           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -2.1158e+127  4.0843e+127 -5.7751e+127  7.0888e+127 -7.9665e+127  8.3935e+127 -8.3958e+127  8.0333e+127 -7.3881e+127  6.5522e+127 -5.6164e+127  4.6610e+127 -3.7496e+127  2.9268e+127 -2.2182e+127  1.6333e+127 -1.1688e+127  8.1323e+126 -5.5023e+126  3.6210e+126 -2.3180e+126  1.4435e+126 -8.7449e+125  5.1539e+125 -2.9548e+125  1.6478e+125 -8.9375e+124  4.7143e+124 -2.4179e+124  1.2056e+124 -5.8426e+123  2.7516e+123 -1.2590e+123  5.5949e+122 -2.4142e+122  1.0112e+122 -4.1100e+121  1.6204e+121 -6.1945e+120  2.2952e+120 -8.2390e+119  2.8639e+119 -9.6354e+118  3.1359e+118 -9.8671e+117  2.9998e+117 -8.8060e+116  2.4944e+116 -6.8127e+115  1.7927e+115 -4.5410e+114  1.1063e+114 -2.5896e+113  5.8183e+112 -1.2533e+112  2.5853e+111 -5.1001e+110  9.6083e+109 -1.7260e+109  2.9515e+108 -4.7957e+107  7.3892e+106 -1.0772e+106  1.4823e+105 -1.9200e+104  2.3339e+103 -2.6533e+102  2.8103e+101 -2.7609e+100   2.5032e+99  -2.0822e+98   1.5781e+97  -1.0808e+96   6.6223e+94  -3.5856e+93   1.6888e+92  -6.7781e+90   2.2540e+89  -5.9622e+87   1.1761e+86  -1.5380e+84   1.0000e+82           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  8.1044e+128 -1.5651e+129  2.2146e+129 -2.7210e+129  3.0619e+129 -3.2310e+129  3.2379e+129 -3.1047e+129  2.8623e+129 -2.5454e+129  2.1884e+129 -1.8222e+129  1.4712e+129 -1.1529e+129  8.7747e+128 -6.4903e+128  4.6673e+128 -3.2642e+128  2.2208e+128 -1.4700e+128  9.4686e+127 -5.9351e+127  3.6204e+127 -2.1492e+127  1.2416e+127 -6.9793e+126  3.8173e+126 -2.0312e+126  1.0514e+126 -5.2927e+125  2.5908e+125 -1.2330e+125  5.7031e+124 -2.5634e+124  1.1193e+124 -4.7465e+123  1.9542e+123 -7.8082e+122  3.0269e+122 -1.1379e+122  4.1470e+121 -1.4644e+121  5.0083e+120 -1.6580e+120  5.3106e+119 -1.6447e+119  4.9224e+118 -1.4227e+118  3.9681e+117 -1.0673e+117  2.7661e+116 -6.9019e+115  1.6565e+115 -3.8204e+114  8.4581e+113 -1.7955e+113  3.6504e+112 -7.0983e+111  1.3183e+111 -2.3348e+110  3.9366e+109 -6.3074e+108  9.5842e+107 -1.3781e+107  1.8705e+106 -2.3900e+105  2.8661e+104 -3.2149e+103  3.3598e+102 -3.2573e+101  2.9146e+100  -2.3928e+99   1.7901e+98  -1.2102e+97   7.3205e+95  -3.9132e+94   1.8198e+93  -7.2123e+91   2.3685e+90  -6.1872e+88   1.2054e+87  -1.5570e+85   1.0000e+83           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -3.1050e+130  5.9988e+130 -8.4938e+130  1.0446e+131 -1.1770e+131  1.2439e+131 -1.2488e+131  1.1999e+131 -1.1088e+131  9.8869e+130 -8.5256e+130  7.1218e+130 -5.7704e+130  4.5391e+130 -3.4691e+130  2.5774e+130 -1.8622e+130  1.3090e+130 -8.9537e+129  5.9607e+129 -3.8626e+129  2.4366e+129 -1.4963e+129  8.9455e+128 -5.2061e+128  2.9494e+128 -1.6263e+128  8.7281e+127 -4.5581e+127  2.3161e+127 -1.1448e+127  5.5038e+126 -2.5729e+126  1.1693e+126 -5.1648e+125  2.2166e+125 -9.2402e+124  3.7404e+124 -1.4697e+124  5.6036e+123 -2.0723e+123  7.4302e+122 -2.5818e+122  8.6896e+121 -2.8315e+121  8.9278e+120 -2.7222e+120  8.0222e+119 -2.2833e+119  6.2726e+118 -1.6619e+118  4.2431e+117 -1.0431e+117  2.4670e+116 -5.6070e+115  1.2235e+115 -2.5601e+114  5.1309e+113 -9.8365e+112  1.8013e+112 -3.1458e+111  5.2308e+110 -8.2662e+109  1.2390e+109 -1.7574e+108  2.3532e+107 -2.9667e+106  3.5105e+105 -3.8858e+104  4.0079e+103 -3.8350e+102  3.3871e+101 -2.7450e+100   2.0273e+99  -1.3532e+98   8.0822e+96  -4.2662e+95   1.9592e+94  -7.6685e+92   2.4872e+91  -6.4178e+89   1.2351e+88  -1.5760e+86   1.0000e+84           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00  1.1898e+132 -2.2996e+132  3.2583e+132 -4.0112e+132  4.5247e+132 -4.7891e+132  4.8164e+132 -4.6374e+132  4.2954e+132 -3.8399e+132  3.3207e+132 -2.7827e+132  2.2625e+132 -1.7864e+132  1.3708e+132 -1.0228e+132  7.4246e+131 -5.2447e+131  3.6063e+131 -2.4141e+131  1.5736e+131 -9.9883e+130  6.1741e+130 -3.7165e+130  2.1786e+130 -1.2436e+130  6.9122e+129 -3.7405e+129  1.9705e+129 -1.0103e+129  5.0416e+128 -2.4478e+128  1.1562e+128 -5.3110e+127  2.3723e+127 -1.0300e+127  4.3462e+126 -1.7817e+126  7.0932e+125 -2.7416e+125  1.0284e+125 -3.7422e+124  1.3205e+124 -4.5159e+123  1.4962e+123 -4.8000e+122  1.4902e+122 -4.4748e+121  1.2988e+121 -3.6413e+120  9.8544e+119 -2.5724e+119  6.4718e+118 -1.5679e+118  3.6546e+117 -8.1876e+116  1.7612e+116 -3.6333e+115  7.1800e+114 -1.3573e+114  2.4513e+113 -4.2223e+112  6.9253e+111 -1.0796e+111  1.5964e+110 -2.2342e+109  2.9520e+108 -3.6726e+107  4.2889e+106 -4.6856e+105  4.7704e+104 -4.5060e+103  3.9289e+102 -3.1438e+101  2.2925e+100  -1.5110e+99   8.9124e+97  -4.6461e+96   2.1074e+95  -8.1475e+93   2.6104e+92  -6.6541e+90   1.2652e+89  -1.5950e+87   1.0000e+85           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
   1.0000e+00 -4.5603e+133  8.8175e+133 -1.2502e+134  1.5404e+134 -1.7397e+134  1.8440e+134 -1.8578e+134  1.7923e+134 -1.6639e+134  1.4912e+134 -1.2932e+134  1.0870e+134 -8.8678e+133  7.0274e+133 -5.4137e+133  4.0566e+133 -2.9580e+133  2.0996e+133 -1.4511e+133  9.7668e+132 -6.4028e+132  4.0888e+132 -2.5436e+132  1.5414e+132 -9.0996e+131  5.2328e+131 -2.9310e+131  1.5990e+131 -8.4947e+130  4.3943e+130 -2.2130e+130  1.0849e+130 -5.1756e+129  2.4025e+129 -1.0848e+129  4.7639e+128 -2.0340e+128  8.4407e+127 -3.4035e+127  1.3331e+127 -5.0698e+126  1.8715e+126 -6.7027e+125  2.3281e+125 -7.8388e+124  2.5572e+124 -8.0789e+123  2.4703e+123 -7.3066e+122  2.0892e+122 -5.7709e+121  1.5389e+121 -3.9588e+120  9.8163e+119 -2.3442e+119  5.3864e+118 -1.1897e+118  2.5233e+117 -5.1333e+116  1.0004e+116 -1.8653e+115  3.3228e+114 -5.6461e+113  9.1362e+112 -1.4053e+112  2.0504e+111 -2.8318e+110  3.6927e+109 -4.5343e+108  5.2269e+107 -5.6371e+106  5.6658e+105 -5.2839e+104  4.5492e+103 -3.5945e+102  2.5885e+101 -1.6850e+100   9.8162e+98  -5.0547e+97   2.2648e+96  -8.6501e+94   2.7381e+93  -6.8960e+91   1.2956e+90  -1.6140e+88   1.0000e+86           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.           0.
